     48.,  0.3322885661842562E+00,  0.2358188462590120E+03, -0.5106410198199537E-01, -0.1066586138866130E+00,  0.1527593110654684E-02,  0.3792373597894508E+06, -0.7522020873857575E+05,  0.1867585573218148E+07,  0.2607542511227623E-02,  0.1137605991621360E-01,  0.2333540711719654E-05,  0.1438209750600733E+12,  0.5658079802674908E+10,  0.3487875873292557E+13
     49.,  0.3327324866440793E+00,  0.9866446568870101E+02, -0.8357169415985286E-03,  0.5022568207117013E+00,  0.2311271363262396E-04, -0.8102103991698753E+05, -0.1140349713150033E+04,  0.1852114046225600E+07,  0.6984228064747984E-06,  0.2522619139514261E+00,  0.5341975314636814E-09,  0.6564408909230087E+10,  0.1300397468281364E+07,  0.3430326440226164E+13
     50.,  0.3342878835192805E+00,  0.1927461095658665E+03, -0.1808314090356031E-01, -0.1714060533060634E-03, -0.4258211215346013E-02,  0.5557513035998090E+02,  0.5115192274406379E+05, -0.3311321523540282E+03,  0.3269999849380159E-03,  0.2938003510996104E-07,  0.1813236275449857E-04,  0.3088595114528871E+04,  0.2616519200414670E+10,  0.1096485023226114E+06
     51.,  0.3358749312198981E+00,  0.4411273938105913E+02,  0.1506799296699774E-01,  0.5391631345813830E-03,  0.6872135726599932E-01, -0.9640185534506600E+02, -0.3017974799367647E+06,  0.1899979853320867E+04,  0.2270444120534934E-03,  0.2906968856916225E-06,  0.4722624944481117E-02,  0.9293317713971030E+04,  0.9108171889618188E+11,  0.3609923443025182E+07
     52.,  0.3381569041791285E+00,  0.1708306632240948E+03,  0.9371934400105586E-04,  0.2128504262741613E+00, -0.2311710447849002E-03, -0.1201163464286258E+06,  0.4020913169456762E+03,  0.4871974422315136E+06,  0.8783315439988245E-08,  0.4530530396509217E-01,  0.5344005194694236E-07,  0.1442793667936164E+11,  0.1616774271631083E+06,  0.2373613477169290E+12
     53.,  0.3387363306465093E+00,  0.3345797301363775E+03,  0.2420125538380585E-04, -0.4905287239389452E+00,  0.5736431453490232E-04,  0.2566252648713913E+06, -0.9039065399824176E+02, -0.8334200845589293E+06,  0.5857007621521917E-09,  0.2406184290091699E+00,  0.3290664582059205E-08,  0.6585652657031175E+11,  0.8170470330229859E+04,  0.6945890373462129E+12
     54.,  0.3396522205419976E+00,  0.2034874593833567E+03, -0.1386271648129433E-03, -0.2249550574295262E-01, -0.1257703104318164E-04, -0.9263121745613695E+05, -0.1199879973734496E+03, -0.6513648412707859E+06,  0.1921749082407496E-07,  0.5060477786312141E-03,  0.1581817098611547E-09,  0.8580542447406130E+10,  0.1439711951369095E+05,  0.4242761564437161E+12
     55.,  0.3410772143332954E+00,  0.1126271073007899E+03,  0.7646479708640908E-05, -0.1809551164704626E+00,  0.1430175423137413E-03,  0.9216022355519561E+05, -0.2561207250110674E+03, -0.3970068355909679E+06,  0.5846865193465714E-10,  0.3274475417683868E-01,  0.2045401740946278E-07,  0.8493506805743632E+10,  0.6559782578019481E+05,  0.1576144275059538E+12
     56.,  0.3437304781594211E+00,  0.8181546993896481E+02, -0.1248970489643227E-03,  0.3026325601626576E+00, -0.8501959129575409E-04, -0.5519479763683956E+05,  0.3809455078597239E+02,  0.1174513156063794E+06,  0.1559927283999643E-07,  0.9158646647060457E-01,  0.7228330904097065E-08,  0.3046465686171670E+10,  0.1451194799585029E+04,  0.1379481153766935E+11
     57.,  0.3458399467730234E+00,  0.2941772295718261E+03,  0.7773159607276509E-04, -0.7288699281361595E+01,  0.2735310580679329E-03,  0.1675521530708525E+07, -0.9212645184010617E+03, -0.2449802023119290E+08,  0.6042201028019508E-08,  0.5312513721412103E+02,  0.7481923972776287E-07,  0.2807372399867840E+13,  0.8487283128647400E+06,  0.6001529952479365E+15
