     12.,  0.1454071832962746E+00,      3.,      28660.,  0.4353963529089852E-04,  0.1311335224157524E-05,  0.2326288914082063E-02, -0.1450196916833320E-08,  0.8511338715955689E-18,  0.4393902520608857E-10
     12.,  0.1454071832962746E+00,      4.,        374., -0.6387542191909141E-02,  0.9097552501918741E-05,  0.3377258071186810E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     12.,  0.1454071832962746E+00,      5.,      29176., -0.1569332323099988E-15, -0.1437039815030055E-15, -0.3719325447927068E-15, -0.1484813541094031E-19,  0.1585894541438146E-22, -0.5658958099193076E-20
     12.,  0.1454071832962746E+00,      6.,      14098., -0.1465613106998438E-15, -0.2594194304386333E-15,  0.3062861950504821E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     12.,  0.1454071832962746E+00,      7.,      51317.,  0.6496470627722770E-02, -0.1100650450656888E-04,  0.3384904857755672E-01,  0.1602446369642911E-07, -0.2009426244084229E-16, -0.3385461961465591E-08
     12.,  0.1454071832962746E+00,      8.,      51508.,  0.4379211072716376E-04, -0.6234368911121222E-06,  0.2334811210822671E-02,  0.1436890050272182E-08, -0.2063351224788392E-17, -0.1184924220910821E-10
     12.,  0.1454071832962746E+00,      9.,      14392., -0.6409280100281187E-02, -0.1150573472717076E-04,  0.3388310456865017E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     12.,  0.1454071832962746E+00,     10.,      52024.,  0.1542229730325119E-15, -0.2064224529453941E-15,  0.3835636264278175E-15, -0.1125565765097444E-19, -0.3366281341175255E-22, -0.6120656433284457E-22
     12.,  0.1454071832962746E+00,     11.,    2000040., -0.6367191623081836E-17,  0.4730522379829796E-16,  0.3669235113066512E-16,  0.9733788865572963E-21, -0.6790699958418837E-20, -0.1539504149569643E-19
     13.,  0.1464811884441969E+00,      1.,         80.,  0.6722505715306742E-16, -0.3544952240014639E-15, -0.1703610113204959E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     13.,  0.1464811884441969E+00,      2.,      28469.,  0.7407330422541485E-02,  0.3443738454129390E-02,  0.3804072151988495E-01,  0.1730366294967788E-05,  0.4123556662725450E-17, -0.3470808198905205E-06
     13.,  0.1464811884441969E+00,      3.,      28660.,  0.5110078496177717E-04,  0.7420817106521441E-03,  0.2513097510296421E-02,  0.1319150866686723E-06, -0.5186404510287754E-17, -0.2515307639926150E-08
