      9.,  0.1248563027328964E+00,      5.,      29176., -0.6173943582531943E-16,  0.8160643862259324E-15, -0.1737859032064805E-15,  0.1782646369729030E-20, -0.2569516937078684E-22,  0.1324390475771443E-20
      9.,  0.1248563027328964E+00,      6.,      14098.,  0.2171944249878367E-03,  0.5621334473988145E-01, -0.4867458037016334E-03,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      9.,  0.1248563027328964E+00,      7.,      51317.,  0.6389720244822404E-16, -0.5006166462431223E-15,  0.3475658781003704E-15,  0.3925338914809195E-19,  0.5937825892862491E-21,  0.1302801767002195E-19
      9.,  0.1248563027328964E+00,      8.,      51508.,  0.1153548618516180E-16,  0.2861860851109623E-15, -0.1474354790174979E-15,  0.1603048641897906E-20, -0.8810860073293112E-23, -0.2062694482709613E-20
      9.,  0.1248563027328964E+00,      9.,      14392., -0.9169540808185320E-16, -0.2980692550314615E-15,  0.2756552260390999E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      9.,  0.1248563027328964E+00,     10.,      52024.,  0.4744599392793596E-16,  0.8222120234649562E-15,  0.1363698714377973E-15, -0.3405058600725731E-20, -0.2139217268033677E-22,  0.7741471906682782E-20
      9.,  0.1248563027328964E+00,     11.,    2000040., -0.1150311229389282E-03,  0.1012863568548179E-01,  0.3064701575640530E-03,  0.5854273648298391E-07,  0.3945013027772033E-09,  0.2031272010769870E-07
     10.,  0.1354848513372677E+00,      1.,         80.,  0.3515989387503223E-16, -0.5523421939871223E-16, -0.8413379080009163E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     10.,  0.1354848513372677E+00,      2.,      28469., -0.9202789996430942E-16, -0.1454836423298874E-15, -0.7558988901505073E-15, -0.5936046559061352E-19,  0.5539270605329254E-22,  0.9275670680916003E-20
     10.,  0.1354848513372677E+00,      3.,      28660.,  0.3374197781933944E-16,  0.6950286603205543E-16, -0.9962059698834176E-16, -0.1460553795766515E-18,  0.1354575248165254E-22, -0.6185693520964863E-20
     10.,  0.1354848513372677E+00,      4.,        374.,  0.1485279417849095E-15, -0.3095606982308425E-16, -0.5350230289976413E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     10.,  0.1354848513372677E+00,      5.,      29176.,  0.1660308069126318E-01,  0.1008392624209467E-04,  0.4659334318128045E-01, -0.1752344354034740E-07,  0.4498973309376814E-16,  0.7262329854100771E-08
     10.,  0.1354848513372677E+00,      6.,      14098., -0.4608902034904662E-16, -0.6601466643121767E-16,  0.1095636608001942E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     10.,  0.1354848513372677E+00,      7.,      51317.,  0.3126187843000940E-16, -0.1298684498044472E-15,  0.1372383121789789E-15, -0.8956392675738065E-20,  0.1521998603003623E-21, -0.2572108876166542E-19
     10.,  0.1354848513372677E+00,      8.,      51508.,  0.2351942532381493E-17,  0.8276337027150222E-16, -0.1142016701215776E-15,  0.1250918320239880E-19,  0.3224657467904812E-25, -0.1071668642747525E-20
     10.,  0.1354848513372677E+00,      9.,      14392., -0.5674133793136152E-16, -0.5201269909075455E-16,  0.1738971879516723E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     10.,  0.1354848513372677E+00,     10.,      52024.,  0.1664051779873552E-01, -0.9319402082659616E-05,  0.4668387458412802E-01,  0.1793593108778986E-07, -0.2299145623999551E-16, -0.7372481241529769E-08
     10.,  0.1354848513372677E+00,     11.,    2000040., -0.2309454947442383E-16, -0.3802485819132082E-16,  0.8894561305952272E-16,  0.1089049358355408E-19,  0.8633476222421408E-21,  0.4398914128532555E-22
     11.,  0.1378154641926697E+00,      1.,         80., -0.1222692897240614E-16, -0.1999076973502525E-15,  0.6962101918568184E-17,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     11.,  0.1378154641926697E+00,      2.,      28469.,  0.1072944292884868E-16, -0.2901221220082547E-16,  0.1042712495873099E-15, -0.2347481643870387E-19,  0.5626859293245084E-23, -0.8314520708078547E-20
     11.,  0.1378154641926697E+00,      3.,      28660.,  0.1649030109991481E-16, -0.3078898621400816E-16,  0.6681025216767245E-16, -0.5354697286603687E-19, -0.5172649973835945E-23, -0.8242140979512403E-21
     11.,  0.1378154641926697E+00,      4.,        374.,  0.1576775686548706E-18,  0.1731225772841353E-15,  0.6234522441404906E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     11.,  0.1378154641926697E+00,      5.,      29176., -0.1871690108010546E-01, -0.3006606395463287E-02, -0.5244275834767911E-01, -0.2170617963023843E-05, -0.2328601649941848E-14,  0.7942652369729639E-06
     11.,  0.1378154641926697E+00,      6.,      14098., -0.4399000561341843E-16, -0.1833678012186234E-15,  0.8406753723442167E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     11.,  0.1378154641926697E+00,      7.,      51317., -0.6400076816245443E-16, -0.4158065557616610E-16, -0.4464741478834783E-15,  0.3884894098792634E-19, -0.3642155042094821E-21, -0.2467597077897003E-20
     11.,  0.1378154641926697E+00,      8.,      51508., -0.4735384974680518E-17, -0.2917254594562446E-16,  0.7036034521796391E-16,  0.1135099441353743E-19,  0.1785981202056338E-23, -0.4899009665814682E-21
     11.,  0.1378154641926697E+00,      9.,      14392.,  0.1418584411209445E-15,  0.1704443909780470E-15, -0.5767094165704906E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     11.,  0.1378154641926697E+00,     10.,      52024.,  0.1450004997924013E-01, -0.3066293884400057E-02,  0.4085036272305630E-01, -0.2170245796962646E-05,  0.1213630552232861E-14,  0.7960232620814261E-06
     11.,  0.1378154641926697E+00,     11.,    2000040.,  0.3889327394863242E-17, -0.4082243491843018E-16, -0.2889708508103033E-16, -0.1823628990563062E-20, -0.9968014590138776E-21,  0.1193769243205019E-20
     12.,  0.1454071718225607E+00,      1.,         80., -0.1144840831058750E-15,  0.2228007385526544E-15,  0.2960969795536154E-15,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
     12.,  0.1454071718225607E+00,      2.,      28469.,  0.6474802991490359E-02,  0.8640653324823969E-05,  0.3374009985770515E-01, -0.1773118999410996E-07, -0.1901772497604637E-18,  0.3384437663705835E-08
     12.,  0.1454071718225607E+00,      3.,      28660.,  0.4352355062195422E-04,  0.1306911881829789E-05,  0.2326245083400595E-02, -0.1461479869684453E-08, -0.8575801666784940E-19,  0.4434053242119209E-10
