     49.,  0.2867091550236212E+00,  0.2191482733355327E+03,  0.7959449450821688E-03, -0.9931298209247503E-04, -0.4746151344274003E-01,  0.5046038660010063E+02,  0.8860020177201040E+05, -0.3087399788438576E+03,  0.6335283556018567E-06,  0.9863068412100265E-08,  0.2252595258275392E-02,  0.2546250615831616E+04,  0.7849995754040956E+10,  0.9532037453650565E+05
     50.,  0.2927043840462103E+00,  0.9065753939021457E+03, -0.2000921537474970E-02,  0.2414816672277504E-03, -0.6284222422587877E-05, -0.8167881027593346E+03, -0.2849906331018865E+04, -0.5833342412203535E+07,  0.4003686999131196E-05,  0.5831339560709396E-07,  0.3949145145655625E-10,  0.6671428048091934E+06,  0.8121966095581410E+07,  0.3402788369801255E+14
     51.,  0.2942908926815099E+00,  0.9535156266105495E+03,  0.3827784100224596E+01,  0.7122635610530015E-04, -0.9701269962306162E-02, -0.3366319050661079E+02,  0.5807909379422830E+07, -0.4096340180581017E+03,  0.1465193111793222E+02,  0.5073193804039029E-08,  0.9411463888154381E-04,  0.1133210395084371E+04,  0.3373181135958769E+14,  0.1678000287504252E+06
     52.,  0.2947293785770991E+00,  0.2551885663307540E+03,  0.1412891727009567E-01, -0.1693448340084823E-01,  0.1396616011464416E-03,  0.7462116210162007E+04,  0.2242216398700437E+05, -0.5633929814217072E+06,  0.1996263032252077E-03,  0.2867767280536044E-03,  0.1950536283478774E-07,  0.5568317833396259E+08,  0.5027534378601155E+09,  0.3174116515152401E+12
     53.,  0.2980249399808931E+00,  0.6232975595474439E+02, -0.1293185350748379E-03,  0.4963950223515214E+00,  0.7335400438523529E-04, -0.3377832615312385E+05, -0.3416680678833808E+03,  0.1920026574039800E+07,  0.1672328351390207E-07,  0.2464080182153675E+00,  0.5380809959349118E-08,  0.1140975317706810E+10,  0.1167370686111625E+06,  0.3686502045019010E+13
     54.,  0.3001298664808643E+00,  0.7510285403190784E+03, -0.4753320206516008E-03, -0.2143492960862973E-02, -0.1694976107238021E-05,  0.9726582160619570E+03, -0.7985681688035077E+03, -0.6581145342080592E+06,  0.2259405298567339E-06,  0.4594562073269116E-05,  0.2872944004107755E-11,  0.9460640052728286E+06,  0.6377111202261875E+06,  0.4331147401358907E+12
     55.,  0.3106923689936054E+00,  0.2039959187874983E+03,  0.2306431201850130E-01,  0.2668339873482538E-03,  0.2743941255035936E-04, -0.7809791591817373E+02,  0.3739048538528780E+05,  0.5247272395349569E+03,  0.5319624888867837E-03,  0.7120037680416809E-07,  0.7529213611088188E-09,  0.6099284470762133E+04,  0.1398048397347421E+10,  0.2753386759099760E+06
     56.,  0.3135143848776250E+00,  0.8675356100818729E+02, -0.1026029874745711E-02, -0.4861298411412921E-04, -0.8191936658473608E-02,  0.7959210112654966E+01,  0.5292517427135811E+04, -0.1806674024264416E+03,  0.1052737303870699E-05,  0.2363222224480579E-08,  0.6710782621644374E-04,  0.6334902561738907E+02,  0.2801074071653626E+08,  0.3264071029951781E+05
     57.,  0.3138070008745519E+00,  0.2499490702921979E+03, -0.4888938962098309E-03,  0.3624845993327687E+00,  0.8905413515636000E-03, -0.1216344210547994E+06, -0.1498089513590184E+04,  0.7007962335267374E+06,  0.2390172417512289E-06,  0.1313950847534379E+00,  0.7930638988447234E-06,  0.1479493238533622E+11,  0.2244272190728873E+07,  0.4911153609252615E+12
     58.,  0.3297902994885381E+00,  0.9242046323494675E+03,  0.7006164470924242E-04,  0.4496927460142725E+01, -0.2561683201912466E-02, -0.1510634282821188E+07,  0.4728708980336550E+04,  0.8326892025078093E+07,  0.4908634059364117E-08,  0.2022235658178570E+02,  0.6562220826960505E-05,  0.2282015936434685E+13,  0.2236068862071553E+08,  0.6933713079730914E+14
