x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3050.1,258.7062,166.7560,1.781e-02,3.910e-03
3057.4,344.8885,200.8686,1.896e-02,4.766e-03
3063.4,419.5535,224.1995,2.108e-02,5.328e-03
3064.2,428.9885,226.7907,2.124e-02,5.391e-03
3069.8,501.3929,249.7345,1.987e-02,5.998e-03
3078.2,612.7076,284.2549,1.764e-02,6.915e-03
3084.4,695.8565,309.2498,1.615e-02,7.580e-03
3092.3,801.9202,340.5242,1.450e-02,8.417e-03
3099.4,897.9540,368.2932,1.337e-02,9.162e-03
3105.4,978.0583,391.2850,1.276e-02,9.782e-03
3112.0,1065.4506,415.9923,1.252e-02,1.045e-02
3120.4,1174.0102,447.2212,1.277e-02,1.130e-02
3123.4,1212.3137,456.1908,1.297e-02,1.154e-02
3126.1,1246.3390,464.1971,1.301e-02,1.174e-02
3134.6,1350.7586,494.1034,1.321e-02,1.256e-02
3140.3,1417.4752,513.1979,1.362e-02,1.308e-02
3147.4,1498.5287,536.8968,1.435e-02,1.373e-02
3154.5,1573.4752,559.7118,1.514e-02,1.435e-02
3160.1,1630.6383,577.7791,1.573e-02,1.485e-02
3168.6,1707.3345,604.1813,1.643e-02,1.557e-02
3174.4,1753.5168,622.0880,1.665e-02,1.607e-02
3182.7,1806.6000,645.5319,1.666e-02,1.663e-02
3182.8,1806.9130,645.7992,1.666e-02,1.664e-02
3183.4,1810.2632,646.8837,1.667e-02,1.665e-02
3184.1,1814.0978,648.1785,1.669e-02,1.668e-02
3189.4,1843.8058,660.9686,1.677e-02,1.699e-02
3195.4,1881.9871,676.2753,1.682e-02,1.742e-02
3202.8,1930.9934,694.1718,1.707e-02,1.792e-02
3210.4,1983.7604,711.7690,1.739e-02,1.842e-02
3217.1,2030.7918,726.7598,1.773e-02,1.884e-02
3225.4,2089.3990,744.5110,1.818e-02,1.935e-02
3231.4,2131.0690,756.7829,1.849e-02,1.969e-02
3237.4,2172.5659,769.1669,1.890e-02,2.005e-02
3243.4,2212.7699,779.0621,1.892e-02,2.032e-02
3245.8,2228.6785,782.5774,1.897e-02,2.041e-02
3251.5,2265.6879,792.6237,1.961e-02,2.072e-02
3260.1,2319.6404,806.6842,2.050e-02,2.114e-02
3265.9,2353.9577,815.6656,2.110e-02,2.142e-02
3273.4,2397.0122,826.8759,2.184e-02,2.176e-02
3280.3,2434.1973,836.5749,2.247e-02,2.206e-02
3286.0,2463.8347,844.3398,2.295e-02,2.231e-02
3294.7,2505.2214,855.2760,2.356e-02,2.265e-02
3300.5,2530.8207,862.2646,2.395e-02,2.287e-02
3303.4,2543.1548,865.0092,2.394e-02,2.294e-02
3309.1,2565.8439,869.8317,2.402e-02,2.309e-02
3315.4,2588.7659,875.9295,2.454e-02,2.329e-02
3321.4,2608.5656,881.0966,2.483e-02,2.347e-02
3329.4,2631.4677,887.4649,2.514e-02,2.368e-02
3336.4,2648.4122,892.5167,2.524e-02,2.385e-02
3343.8,2662.5810,897.2915,2.517e-02,2.400e-02
3351.4,2672.7665,901.5309,2.494e-02,2.414e-02
3357.4,2677.5688,904.6190,2.456e-02,2.423e-02
3362.7,2679.0062,906.5912,2.431e-02,2.429e-02
3362.9,2678.9609,906.6315,2.431e-02,2.429e-02
3363.4,2678.9806,906.6528,2.431e-02,2.429e-02
3364.1,2678.8849,906.6268,2.431e-02,2.429e-02
3372.4,2675.9340,905.7304,2.434e-02,2.428e-02
3378.7,2671.4568,904.3567,2.437e-02,2.426e-02
3387.4,2661.7878,901.6601,2.432e-02,2.420e-02
3393.3,2653.2129,899.3474,2.424e-02,2.414e-02
3399.4,2642.2919,896.5268,2.408e-02,2.406e-02
3407.8,2624.3321,891.9152,2.378e-02,2.393e-02
3413.7,2609.8149,888.2467,2.351e-02,2.383e-02
3422.5,2584.9835,881.9841,2.305e-02,2.364e-02
3423.4,2582.0203,881.3044,2.304e-02,2.362e-02
3428.3,2566.3490,877.3367,2.303e-02,2.351e-02
3435.4,2541.6158,870.3568,2.276e-02,2.332e-02
3442.9,2512.9294,862.4624,2.245e-02,2.310e-02
3448.8,2488.9107,855.8757,2.216e-02,2.291e-02
3457.6,2450.1702,845.2838,2.167e-02,2.261e-02
3463.4,2422.6413,837.6922,2.131e-02,2.240e-02
3471.4,2383.1463,826.8341,2.082e-02,2.209e-02
3478.1,2348.1720,816.8387,2.033e-02,2.180e-02
3483.4,2319.5307,809.5234,2.018e-02,2.160e-02
3484.0,2316.5740,808.7031,2.018e-02,2.158e-02
3492.8,2266.7553,793.5033,1.986e-02,2.116e-02
3498.7,2232.7552,782.6969,1.962e-02,2.087e-02
3507.4,2181.1218,765.9820,1.925e-02,2.041e-02
3513.4,2145.5638,753.9383,1.900e-02,2.008e-02
3519.4,2109.6962,741.4640,1.875e-02,1.973e-02
3528.1,2059.1757,722.5969,1.844e-02,1.922e-02
3534.4,2023.9510,708.0407,1.834e-02,1.880e-02
3542.7,1981.9730,689.3557,1.835e-02,1.835e-02
3543.0,1980.6808,688.7097,1.834e-02,1.834e-02
3543.4,1978.6863,688.0536,1.834e-02,1.833e-02
3544.1,1975.0516,686.6512,1.832e-02,1.831e-02
3549.4,1946.4509,672.8111,1.830e-02,1.797e-02
3555.4,1906.6956,655.2116,1.841e-02,1.748e-02
3563.6,1844.5980,631.1489,1.831e-02,1.683e-02
3570.4,1785.8828,610.4357,1.809e-02,1.626e-02
3578.4,1711.4662,585.5566,1.765e-02,1.557e-02
3585.4,1641.0487,562.9894,1.716e-02,1.494e-02
3591.4,1578.1859,543.4105,1.673e-02,1.440e-02
3599.1,1493.2571,516.7214,1.601e-02,1.366e-02
3603.4,1445.1723,504.0859,1.605e-02,1.332e-02
3606.4,1410.6795,495.1592,1.599e-02,1.307e-02
3614.0,1321.7779,467.6033,1.488e-02,1.231e-02
3621.4,1232.1155,440.3362,1.399e-02,1.155e-02
3627.4,1158.2995,417.6559,1.335e-02,1.092e-02
3634.8,1065.8844,389.1663,1.276e-02,1.014e-02
3642.4,969.2616,358.9150,1.239e-02,9.315e-03
3649.7,876.2704,329.7188,1.231e-02,8.522e-03
3657.4,776.6523,296.6606,1.264e-02,7.625e-03
3663.4,699.4830,274.9569,1.245e-02,7.053e-03
3670.5,608.4744,248.3737,1.175e-02,6.360e-03
3678.4,508.1932,212.3383,1.137e-02,5.403e-03
3685.4,420.7064,181.0809,1.082e-02,4.584e-03
3693.4,323.8509,144.6223,1.007e-02,3.634e-03
3699.4,253.6934,116.9979,9.270e-03,2.919e-03
3706.3,176.4300,84.9090,7.978e-03,2.097e-03
3715.3,83.2274,42.4726,4.916e-03,1.033e-03
3722.9,11.2990,5.5345,4.173e-04,1.391e-04
3723.9,2.1923,1.0271,5.075e-05,2.696e-05
3724.2,0.0000,0.0000,1.038e-21,3.595e-23
3727.2,25.4420,13.3339,1.651e-03,3.469e-04
3734.9,87.8638,49.8361,6.464e-03,1.280e-03
3741.9,143.2821,82.5477,9.228e-03,2.114e-03
3749.9,206.3479,119.4762,1.128e-02,3.047e-03
3755.9,254.3029,147.1021,1.257e-02,3.742e-03
3762.6,308.3742,177.4450,1.377e-02,4.501e-03
3770.9,376.2400,215.4610,1.496e-02,5.447e-03
3773.9,400.8566,226.3592,1.555e-02,5.719e-03
3777.4,429.3172,238.8107,1.587e-02,6.027e-03
3785.9,499.2952,276.3366,1.541e-02,6.946e-03
3791.9,548.2910,301.5405,1.523e-02,7.560e-03
3798.1,598.3403,327.2636,1.504e-02,8.183e-03
3806.9,668.2741,362.7493,1.487e-02,9.038e-03
3812.9,714.8364,386.2684,1.480e-02,9.601e-03
3821.8,781.6355,419.7037,1.479e-02,1.040e-02
3827.8,824.3785,441.7978,1.480e-02,1.092e-02
3830.9,846.5939,451.1114,1.489e-02,1.114e-02
3833.7,865.5585,459.0112,1.494e-02,1.133e-02
3839.9,906.9958,480.3436,1.483e-02,1.183e-02
3845.9,944.7778,499.6757,1.480e-02,1.228e-02
3854.5,995.0182,526.2062,1.479e-02,1.289e-02
3860.9,1028.9814,544.9519,1.477e-02,1.332e-02
3869.4,1068.6392,568.2261,1.473e-02,1.386e-02
3875.9,1094.3632,585.0861,1.470e-02,1.424e-02
3881.9,1114.0373,599.9060,1.472e-02,1.458e-02
3887.2,1127.0553,611.3709,1.481e-02,1.480e-02
3887.6,1127.7566,612.0859,1.482e-02,1.481e-02
3887.9,1128.4817,612.5351,1.482e-02,1.481e-02
3888.7,1130.0315,613.5542,1.483e-02,1.483e-02
3890.2,1133.0538,616.0500,1.487e-02,1.487e-02
3896.9,1147.5980,626.8819,1.515e-02,1.510e-02
3905.1,1164.9010,638.8970,1.544e-02,1.535e-02
3911.9,1178.6767,647.7757,1.562e-02,1.554e-02
3917.9,1190.0114,654.8997,1.575e-02,1.569e-02
3926.1,1204.1409,663.4692,1.587e-02,1.586e-02
3932.9,1214.5230,669.6829,1.595e-02,1.598e-02
3941.0,1224.9039,675.8840,1.601e-02,1.610e-02
3944.9,1229.0788,678.2495,1.613e-02,1.615e-02
3947.0,1231.1161,679.2882,1.616e-02,1.618e-02
3953.0,1236.0451,681.9442,1.600e-02,1.622e-02
3959.9,1240.1687,684.1788,1.584e-02,1.625e-02
3968.0,1242.7345,685.6791,1.566e-02,1.627e-02
3973.9,1243.0879,686.0134,1.552e-02,1.627e-02
3982.9,1241.1660,685.2327,1.531e-02,1.623e-02
3988.9,1238.2224,683.9721,1.519e-02,1.619e-02
3995.9,1233.2270,681.3674,1.504e-02,1.612e-02
4001.9,1227.5553,679.3953,1.503e-02,1.608e-02
4003.9,1225.4653,678.5054,1.502e-02,1.606e-02
4009.9,1218.1100,674.0251,1.486e-02,1.595e-02
4018.9,1205.2303,666.0955,1.467e-02,1.577e-02
4025.0,1195.3096,659.8949,1.457e-02,1.562e-02
4031.9,1183.0431,651.7825,1.447e-02,1.543e-02
4040.0,1167.6323,641.0558,1.439e-02,1.519e-02
4046.0,1155.9722,632.1406,1.438e-02,1.498e-02
4055.0,1138.3484,616.9968,1.450e-02,1.463e-02
4058.2,1132.7159,611.7658,1.454e-02,1.454e-02
4058.7,1131.9790,611.0621,1.454e-02,1.453e-02
4058.9,1131.5317,610.8274,1.453e-02,1.453e-02
4059.7,1130.1010,609.8177,1.453e-02,1.452e-02
4061.0,1127.5438,606.9604,1.453e-02,1.447e-02
4067.9,1108.8986,590.2259,1.462e-02,1.408e-02
4076.1,1079.2968,569.0525,1.467e-02,1.359e-02
4082.1,1052.7299,552.5615,1.457e-02,1.321e-02
4091.2,1006.8539,526.3821,1.422e-02,1.260e-02
4097.2,972.4690,507.9368,1.387e-02,1.217e-02
4103.9,931.3474,486.7517,1.338e-02,1.167e-02
4112.3,875.9084,458.0817,1.256e-02,1.099e-02
4115.9,850.7572,448.1328,1.254e-02,1.076e-02
4118.3,833.6467,441.4546,1.251e-02,1.061e-02
4127.4,766.8595,407.7584,1.136e-02,9.806e-03
4133.4,720.2409,384.8382,1.059e-02,9.258e-03
4139.9,668.6055,359.3068,9.708e-03,8.648e-03
4148.5,598.0970,324.4429,8.520e-03,7.812e-03
4154.6,547.4308,299.1750,7.690e-03,7.206e-03
4163.6,470.0977,260.5315,6.559e-03,6.278e-03
4169.7,417.9784,233.2658,5.886e-03,5.621e-03
4172.9,389.8754,221.7358,5.650e-03,5.349e-03
4175.7,365.7219,211.7679,5.425e-03,5.113e-03
4181.9,312.0913,182.9732,4.620e-03,4.416e-03
4187.9,260.4650,155.4834,3.912e-03,3.752e-03
4196.9,184.6168,113.5183,2.907e-03,2.737e-03
4202.9,134.9113,84.9197,2.256e-03,2.046e-03
4211.9,64.6245,42.0777,1.250e-03,1.013e-03
4218.1,19.6814,12.3952,3.628e-04,2.984e-04
4219.9,7.1497,3.6802,9.123e-05,8.881e-05
4221.1,0.0000,0.0000,2.542e-21,2.908e-22
4224.9,0.7104,0.6320,3.190e-05,1.510e-05
4226.3,0.0000,0.0000,2.781e-11,1.163e-12
4255.3,0.0000,0.0000,2.377e-11,1.079e-13
