x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3010.7,1.0428,7.0536,1.800e-03,1.215e-04
3014.6,0.0000,0.0000,7.483e-22,6.105e-23
3022.2,35.4821,55.7690,1.196e-02,1.003e-03
3030.4,126.9946,125.0278,2.490e-02,2.280e-03
3036.1,215.5014,169.5301,3.032e-02,3.140e-03
3044.5,370.5649,234.3361,3.600e-02,4.415e-03
3050.1,487.3442,276.8081,3.943e-02,5.249e-03
3057.4,649.9044,333.6376,4.269e-02,6.376e-03
3063.4,790.7666,372.6621,4.739e-02,7.117e-03
3064.2,808.7621,377.0036,4.775e-02,7.201e-03
3069.8,945.2958,415.4735,4.565e-02,7.994e-03
3078.2,1155.8064,473.7051,4.195e-02,9.185e-03
3084.4,1313.1028,516.1121,3.925e-02,1.004e-02
3092.3,1514.4119,569.4387,3.587e-02,1.111e-02
3099.4,1696.8831,617.0044,3.297e-02,1.206e-02
3105.4,1849.9144,656.5193,3.068e-02,1.284e-02
3112.0,2017.0290,699.0788,2.854e-02,1.367e-02
3120.4,2226.5811,753.0259,2.579e-02,1.473e-02
3123.4,2300.4529,768.4813,2.617e-02,1.501e-02
3126.1,2367.1350,782.2407,2.624e-02,1.527e-02
3134.6,2571.3467,833.7677,2.259e-02,1.626e-02
3140.3,2704.6270,866.6250,2.101e-02,1.688e-02
3147.4,2867.9857,907.2920,1.965e-02,1.765e-02
3154.5,3024.5847,946.2891,1.907e-02,1.838e-02
3160.1,3146.2542,976.9411,1.910e-02,1.895e-02
3168.6,3321.0284,1021.4891,1.972e-02,1.978e-02
3174.4,3432.6076,1050.8764,2.035e-02,2.032e-02
3182.9,3587.2712,1091.3016,2.129e-02,2.105e-02
3183.2,3591.5341,1092.7001,2.131e-02,2.107e-02
3183.4,3593.9927,1093.3000,2.130e-02,2.108e-02
3189.4,3696.1274,1115.1963,2.171e-02,2.144e-02
3195.4,3796.3137,1140.5485,2.313e-02,2.191e-02
3202.8,3918.2354,1169.5033,2.496e-02,2.243e-02
3210.4,4039.2766,1198.1532,2.705e-02,2.295e-02
3217.1,4143.7913,1222.5350,2.891e-02,2.339e-02
3225.4,4268.0106,1251.4089,3.115e-02,2.392e-02
