x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
2802.4,4977.3146,1303.6468,4.127e-02,4.074e-02
2811.0,4751.8665,1261.2776,4.021e-02,3.969e-02
2819.7,4544.3328,1217.3728,3.858e-02,3.854e-02
2826.2,4410.6965,1185.5523,3.780e-02,3.780e-02
2826.9,4396.8935,1182.8122,3.776e-02,3.774e-02
2827.5,4386.1041,1180.9203,3.773e-02,3.771e-02
2827.6,4383.9470,1180.2691,3.772e-02,3.770e-02
2828.3,4372.2213,1177.0147,3.757e-02,3.764e-02
2836.9,4179.1040,1128.2000,3.516e-02,3.625e-02
2845.6,3958.3481,1075.9257,3.388e-02,3.477e-02
2854.2,3715.2680,1020.8668,3.382e-02,3.321e-02
2862.9,3452.6202,961.9712,3.497e-02,3.155e-02
2871.9,3169.7841,899.2041,3.728e-02,2.976e-02
2880.9,2879.0722,832.1239,4.129e-02,2.786e-02
2883.9,2780.2480,814.8934,4.121e-02,2.733e-02
2888.5,2629.3777,787.9217,4.097e-02,2.649e-02
2897.1,2344.8311,720.7129,4.523e-02,2.453e-02
2905.6,2059.7623,654.3971,4.944e-02,2.257e-02
2914.2,1775.9639,585.8572,5.443e-02,2.051e-02
2922.7,1496.0891,516.2985,5.975e-02,1.839e-02
2931.3,1222.7221,445.9288,6.530e-02,1.620e-02
2939.8,959.8992,375.6620,7.096e-02,1.395e-02
2940.9,926.6418,368.7097,7.051e-02,1.371e-02
2945.5,792.4356,338.3216,6.434e-02,1.260e-02
2954.0,555.7377,265.9079,5.384e-02,1.001e-02
2962.5,345.2652,195.4147,4.201e-02,7.431e-03
2971.0,171.2731,124.5280,3.033e-02,4.816e-03
2979.9,44.8627,48.3487,1.048e-02,1.853e-03
2987.6,0.0000,0.0000,1.237e-15,1.963e-16
2995.9,0.9751,3.8895,1.288e-04,1.281e-04
2998.2,0.0000,0.0000,8.962e-23,5.436e-24
2998.9,0.1151,0.2533,1.121e-04,9.121e-06
3004.9,0.4515,1.6568,3.545e-04,3.611e-05
3009.6,0.4642,2.9305,6.025e-04,6.247e-05
3010.7,0.5004,3.8285,7.925e-04,8.145e-05
3014.6,0.0000,0.0000,3.654e-22,2.101e-23
3022.2,17.0043,30.4379,5.152e-03,6.753e-04
3030.4,60.8166,68.3272,1.063e-02,1.538e-03
3036.1,103.1569,92.7541,1.277e-02,2.126e-03
